"","Duration..in.seconds.","RecordedDate","UserLanguage","Dem_age","Dem_gender","Dem_edu","Dem_edu_mom","Dem_employment","Country","Dem_Expat","Dem_state","Dem_maritalstatus","Dem_dependents","Dem_riskgroup","Dem_islolation","Dem_isolation_adults","Dem_isolation_kids","AD_gain","AD_loss","AD_check","Scale_PSS10_UCLA_1","Scale_PSS10_UCLA_2","Scale_PSS10_UCLA_3","Scale_PSS10_UCLA_4","Scale_PSS10_UCLA_5","Scale_PSS10_UCLA_6","Scale_PSS10_UCLA_7","Scale_PSS10_UCLA_8","Scale_PSS10_UCLA_9","Scale_PSS10_UCLA_10","Scale_SLON_1","Scale_SLON_2","Scale_SLON_3","OECD_people_1","OECD_people_2","OECD_insititutions_1","OECD_insititutions_2","OECD_insititutions_3","OECD_insititutions_4","OECD_insititutions_5","OECD_insititutions_6","Corona_concerns_1","Corona_concerns_2","Corona_concerns_3","Corona_concerns_4","Corona_concerns_5","Trust_countrymeasure","Compliance_1","Compliance_2","Compliance_3","Compliance_4","Compliance_5","Compliance_6","born_92","experience_war","experience_war_TXT","war_injury","loss_during_war","time_spent_in_war","time_spent_in_war_TXT","Scale_UCLA_TRI_1","Scale_UCLA_TRI_2","Scale_UCLA_TRI_3","Scale_UCLA_TRI_4","PS_PTSD_1","PS_PTSD_2","PS_PTSD_3","PS_PTSD_4","PS_PTSD_5","BFF_15_1","BFF_15_2","BFF_15_3","BFF_15_4","BFF_15_5","BFF_15_6","BFF_15_7","BFF_15_8","BFF_15_9","BFF_15_10","BFF_15_11","BFF_15_12","BFF_15_13","BFF_15_14","BFF_15_15","Expl_Distress_1","Expl_Distress_2","Expl_Distress_3","Expl_Distress_4","Expl_Distress_5","Expl_Distress_6","Expl_Distress_7","Expl_Distress_8","Expl_Distress_9","Expl_Distress_10","Expl_Distress_11","Expl_Distress_12","Expl_Distress_13","Expl_Distress_14","Expl_Distress_15","Expl_Distress_16","Expl_Distress_17","Expl_Distress_18","Expl_Distress_19","Expl_Distress_20","Expl_Distress_21","Expl_Distress_22","Expl_Distress_23","Expl_Distress_24","Expl_Distress_txt","SPS_1","SPS_2","SPS_3","SPS_4","SPS_5","SPS_6","SPS_7","SPS_8","SPS_9","SPS_10","Expl_Coping_1","Expl_Coping_2","Expl_Coping_3","Expl_Coping_4","Expl_Coping_5","Expl_Coping_6","Expl_Coping_7","Expl_Coping_8","Expl_Coping_9","Expl_Coping_10","Expl_Coping_11","Expl_Coping_12","Expl_Coping_13","Expl_Coping_14","Expl_Coping_15","Expl_Coping_16","Expl_coping_txt","Expl_media_1","Expl_media_2","Expl_media_3","Expl_media_4","Expl_media_5","Expl_media_6","Final_open","PSS10_avg","SLON3_avg","neu","ext","ope","agr","con","SPS_avg","Scale_UCLA_TRI_avg"
"22",1775,2020-06-14 19:09:45,"SME",36,"Female","College degree, bachelor, master","None","Part time employed","Mexico","no","México","Divorced/widowed",1,"Yes","Life carries on with minor changes",NA,NA,"Program A",NA,"Not sure",3,2,2,4,5,2,4,3,2,2,3,2,2,5,5,2,0,3,5,5,3,6,6,6,6,5,1,5,6,6,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,6,4,5,5,6,5,5,1,5,6,5,1,6,99,99,5,99,3,99,99,99,99,5,99,5,5,99,99,99,99,99,99,5,5,5,4,99,NA,6,5,5,6,6,6,6,5,5,6,4,5,5,6,4,4,2,2,5,5,5,4,6,5,5,5,NA,4,4,5,4,4,4,"Los costos elevados en productos que ahora son indispensables como los cubrebocas y antibacteriales. La poca consciencia de vecinos irresponsables que no llevan a cabo las medidas precautorias ante esta situación.",2.1,2.33333333333333,3,3.66666666666667,5.33333333333333,5.66666666666667,5.66666666666667,5.6,NA
"23",1753,2020-06-14 18:59:24,"EN",29,"Male","College degree, bachelor, master","PhD/Doctorate","Student","Afghanistan","yes","Q","Single",1,"Yes","Isolated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",632,2020-06-15 18:11:50,"SV",47,"Female","Up to 12 years of school","College degree","Self-employed","Sweden","no","Åstorp","Married/cohabiting",9,"Yes","Isolated",1,1,NA,"Program D","No",3,4,3,2,2,3,2,2,4,4,3,4,3,4,5,1,1,1,8,7,6,4,5,4,4,4,3,4,4,4,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,4,4,5,4,3,4,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.33333333333333,4.33333333333333,3.33333333333333,3.66666666666667,4,4,NA,NA
"25",4764,2020-06-15 18:58:09,"FR",21,"Female","College degree, bachelor, master","Up to 12 years of school","Part time employed","France","no","Centre","Single",0,"Yes","Life carries on with minor changes",2,0,"Program B",NA,"Yes",3,2,3,4,5,2,4,4,1,1,1,1,1,3,7,8,8,8,9,9,10,4,5,4,5,5,4,5,5,5,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,3,5,5,5,5,2,3,6,5,3,6,99,6,99,5,1,2,99,2,99,4,2,6,6,4,4,4,1,2,2,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1,3.66666666666667,3,5,4.66666666666667,5,NA,NA
"26",783,2020-06-14 17:14:06,"SME",31,"Female","College degree, bachelor, master","Up to 12 years of school","Full time employed","Mexico","no",NA,"Single",0,"Yes","Isolated",3,2,NA,"Program C","No",3,2,4,4,4,2,5,3,5,2,3,3,3,4,7,1,1,1,4,4,1,6,6,6,6,5,2,5,6,6,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,2,2,6,5,6,5,1,5,6,6,1,6,2,2,99,6,2,2,1,5,2,6,6,6,4,6,2,2,2,2,3,2,2,6,6,2,NA,5,5,5,5,5,5,5,5,5,5,3,6,6,1,5,6,1,6,6,5,6,2,4,6,1,3,NA,5,6,2,5,5,5,NA,2.6,3,3.66666666666667,1.66666666666667,5.33333333333333,5.66666666666667,6,5,NA
"27",241,2020-06-15 03:01:27,"NL",31,NA,"College degree, bachelor, master","College degree","Self-employed","Netherlands","no","Flevoland","Married/cohabiting",3,"No","Life carries on with minor changes",4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",508,2020-06-15 01:45:57,"FI",35,"Female","None","None","Not employed","Finland","no","Pirkanmaa","Single",0,"Yes","Isolated",2,0,"Program A",NA,"No",5,5,5,1,1,5,5,2,5,5,3,5,5,5,6,8,8,8,8,8,8,6,6,6,5,4,8,6,5,4,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,2,5,6,3,5,2,5,5,3,5,3,5,5,2,99,99,6,5,6,4,6,6,6,4,6,6,6,99,99,6,6,5,6,6,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,4.33333333333333,5.66666666666667,5,4,3.33333333333333,3.33333333333333,NA,NA
"29",1138,2020-06-13 12:14:04,"SME",36,"Female","PhD/Doctorate","Some College or equivalent","Not employed","Mexico","no","Ciudad de México","Married/cohabiting",1,"Yes","Isolated",5,1,NA,"Program D","No",4,4,5,3,3,3,3,2,5,3,4,2,5,10,8,3,1,1,3,8,3,6,6,6,6,6,0,5,6,5,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,4,3,4,5,5,6,5,1,4,5,6,2,6,99,99,6,6,5,4,1,6,6,6,5,6,6,4,99,5,2,6,6,5,2,6,6,3,"Las consecuencias a largo plazo del aislamiento entre los niños",6,6,6,6,6,5,6,6,5,6,2,3,6,2,4,2,2,2,5,4,3,2,6,5,4,4,"Escribir y meditar",1,1,2,5,1,1,"Ha afectado en la economía familiar y en el bienestar emocional de los niños.",3.7,3.66666666666667,5,3,5.33333333333333,5,5.66666666666667,5.8,NA
"30",1129,2020-06-13 11:45:45,"CS",18,"Female","Up to 12 years of school","College degree","Student","Czech Republic","no","Moravskoslezský","Single",0,"Yes","Life carries on with minor changes",0,0,"Program B",NA,"No",4,4,4,3,2,4,3,2,4,3,5,4,4,3,5,0,3,3,3,4,2,2,4,6,4,4,8,5,5,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,3,4,3,4,5,4,5,4,3,4,5,5,3,5,5,1,5,2,5,1,3,1,4,3,4,6,4,4,4,3,6,4,3,2,2,6,4,NA,5,5,4,4,4,1,5,5,4,4,1,5,6,3,4,3,1,1,5,3,2,2,3,4,1,1,NA,2,2,2,4,3,3,NA,3.7,4.33333333333333,5,3.33333333333333,4.66666666666667,3.33333333333333,3.33333333333333,4.1,NA
"31",304,2020-06-14 10:52:43,"TR",27,"Female","PhD/Doctorate","Up to 6 years of school","Student","Turkey","no","Izmir","Single",0,"Yes","Isolated",3,0,NA,"Program C","No",3,4,4,3,3,4,2,2,3,4,4,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,4,NA,NA,NA,NA,NA,NA,NA
"32",40325,2020-06-14 16:38:56,"EN",25,"Male","College degree, bachelor, master","Up to 12 years of school","Part time employed","Australia","no","Qld","Married/cohabiting",7,"No","Isolated",1,1,"Program A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2013,2020-06-12 13:55:48,"HR",54,"Female","College degree, bachelor, master","Up to 9 years of school","Full time employed","Bosnia and Herzegovina","no","Federacija BiH","Married/cohabiting",2,"Yes","Life carries on with minor changes",NA,NA,NA,"Program D","No",3,2,3,4,4,2,4,4,3,2,3,3,2,7,7,1,2,1,5,5,5,3,5,5,5,5,5,6,5,4,2,3,2,"Yes","Other","health professional","No","Yes","Spent the total period of war in Bosnia and Herzegovina",NA,1,0,1,2,"no","no","no","no","no",2,3,3,5,6,1,5,6,6,1,5,6,4,2,5,99,2,4,99,2,5,2,99,99,6,4,5,5,5,2,2,2,2,5,2,6,4,4,5,"Zbog neodgovornog ponašanje drugih ljudi",6,5,5,6,6,6,6,6,6,6,4,5,5,6,5,6,5,5,3,5,5,5,5,6,3,5,NA,NA,2,5,2,5,5,NA,2.3,2.66666666666667,3,5.66666666666667,5.66666666666667,5.66666666666667,4.66666666666667,5.8,1
"34",875,2020-06-13 12:57:04,"BG",55,"Female","College degree, bachelor, master","Up to 12 years of school","Student","Bulgaria","no","<U+0412><U+0440><U+0430><U+0446><U+0430>","Married/cohabiting",4,"Yes","Isolated",NA,NA,NA,"Program D","No",2,2,3,NA,4,2,4,3,3,3,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44444444444444,1,NA,NA,NA,NA,NA,NA,NA
"35",1403,2020-06-12 12:47:29,"SME",63,"Female","PhD/Doctorate","College degree","Full time employed","Mexico","no","Ciudad de Mexico","Married/cohabiting",1,"Yes","Isolated",1,0,"Program A",NA,"No",3,2,2,4,4,2,4,4,2,2,1,2,3,9,9,4,4,4,4,8,4,5,5,5,5,5,0,5,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,5,3,2,5,3,5,3,2,5,5,5,1,5,5,5,99,5,3,5,5,2,99,5,5,5,5,5,5,5,5,99,5,5,2,5,5,5,NA,5,5,5,5,5,5,5,5,5,5,2,2,5,2,5,5,2,1,5,5,5,2,5,5,5,2,NA,2,5,5,5,2,5,NA,2.1,2,2.33333333333333,2.33333333333333,3.66666666666667,5,5.33333333333333,5,NA
"36",352,2020-06-13 11:16:44,"SME",75,"Male",NA,NA,"Retired","Mexico","no","Ver.","Married/cohabiting",NA,"No",NA,NA,1,NA,NA,NA,1,5,1,5,5,1,5,4,1,1,1,1,1,1,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1,NA,NA,NA,NA,NA,NA,NA
"37",1209,2020-06-13 11:16:35,"FR",28,"Female","College degree, bachelor, master","Some College or equivalent","Full time employed","Switzerland","yes","Genève","Single",0,"No","Life carries on with minor changes",1,0,"Program A",NA,"No",2,1,2,3,5,1,4,3,2,1,1,2,1,5,7,9,9,9,8,9,8,4,6,5,5,5,5,6,6,6,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,6,4,2,6,6,4,2,4,4,4,3,3,4,2,99,1,1,6,1,1,99,4,2,2,2,4,1,1,2,4,4,2,2,1,6,6,"Inquiète de : Ne plus avoir d’événement sportif collectif (marathon, triathlon, spectacle de danse...)",6,6,6,6,6,4,6,6,4,6,3,1,6,1,6,6,1,1,1,4,2,4,1,6,1,4,NA,6,3,3,4,5,3,"Je n'ai pas travaillé (hôtellerie normalement) donc j'ai consacré beaucoup de temps à me former et à apprendre dans le domaine du marketing digital. J'ai suivi une formation en ligne. J'ai ADORÉ la période de semi-confinement en Suisse. J'ai fait beaucoup de sport en ligne (youtube, facebook, instagram, zoom...). Tout ça a participé à mon bien-être général.",1.8,1.33333333333333,3,5,5.33333333333333,4.33333333333333,3.66666666666667,5.6,NA
"38",1099,2020-06-12 10:34:15,"AR",24,"Female","College degree, bachelor, master","College degree","Student","Israel","no",NA,"Other or would rather not say",0,"No","Life carries on as usual",0,0,NA,"Program D","No",2,1,1,5,4,1,4,4,2,1,2,1,3,3,9,0,0,0,4,8,5,5,5,5,5,5,5,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,5,3,5,6,5,2,5,6,5,2,6,5,4,99,2,5,5,5,99,99,6,5,6,6,6,6,5,3,3,5,5,6,6,6,6,NA,6,6,5,6,6,6,6,6,6,6,5,5,6,5,5,5,1,1,6,6,5,5,5,5,4,5,NA,6,6,6,6,6,3,NA,1.5,2,3,4,5.33333333333333,5.33333333333333,5.33333333333333,5.9,NA
"39",959,2020-06-12 07:14:04,"BG",26,"Female","College degree, bachelor, master","College degree","Student",NA,"no","<U+0421><U+043E><U+0444><U+0438><U+044F>","Single",0,"Yes","Life carries on as usual",1,0,NA,"Program D","No",3,3,3,5,3,3,3,3,3,3,5,1,1,5,5,0,0,0,1,1,2,4,4,4,4,4,3,5,5,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,5,5,4,5,5,5,4,5,4,4,2,6,2,5,5,5,5,5,1,2,5,4,5,5,5,5,1,5,4,4,5,5,4,2,5,5,NA,4,5,5,5,5,5,4,5,5,4,5,NA,5,5,2,5,1,5,5,4,3,2,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.33333333333333,3,4.33333333333333,5,4,5,4.7,NA
"40",1384,2020-06-12 07:13:24,"HR",51,"Male","College degree, bachelor, master","Up to 6 years of school","Full time employed","Croatia","no","Zagreb","Single",0,"Yes","Life carries on with minor changes",NA,NA,"Program A",NA,"No",2,1,3,5,4,2,2,4,3,1,2,1,1,9,9,4,8,6,9,7,9,2,2,2,2,4,5,6,5,5,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,6,4,5,4,6,6,6,4,5,5,5,2,5,4,1,5,4,1,4,1,1,1,5,1,2,2,2,4,5,1,1,3,2,1,1,3,5,NA,5,6,5,1,5,6,5,5,6,5,5,5,5,5,5,4,4,4,5,6,5,6,5,5,1,6,NA,5,5,5,4,5,5,NA,2.1,1.33333333333333,2,4,6,4.33333333333333,5,4.9,NA
"41",1418,2020-06-12 06:54:27,"SV",79,"Male","Some College, short continuing education or equivalent","Some College or equivalent","Retired","Sweden","no","Södermanland","Married/cohabiting",0,"Yes","Isolated",1,0,"Program B",NA,"No",4,4,4,2,2,3,2,2,3,3,2,4,3,8,9,6,6,6,8,6,5,4,5,2,NA,NA,6,NA,4,5,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,6,5,1,5,5,5,5,4,5,5,1,5,4,2,3,2,2,3,2,5,2,2,5,3,4,2,5,1,2,5,2,5,3,2,3,5,"Min hustru har insjuknat i cancer under denna period, vilket påverkar mig till stor del.",6,5,5,4,4,5,5,6,4,5,3,2,5,2,5,2,1,1,5,5,2,4,2,6,4,3,NA,2,4,4,4,4,4,NA,3.7,3,2.33333333333333,5.66666666666667,5,3.66666666666667,5.33333333333333,4.9,NA
"42",970,2020-06-12 06:01:53,"SME",29,"Male","College degree, bachelor, master","Up to 9 years of school","Not employed","Mexico","no","Guerrero","Single",0,"Yes","Isolated",3,0,"Program B",NA,"No",4,4,3,3,2,3,3,2,3,3,4,4,4,6,6,5,3,4,2,5,3,6,6,6,6,5,4,6,6,5,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,4,4,4,4,4,4,4,2,4,4,5,5,3,99,1,99,6,1,5,1,3,99,6,5,6,6,5,2,1,4,5,5,2,6,1,4,99,NA,4,4,4,4,5,1,5,1,1,4,2,2,1,2,1,4,1,1,6,2,1,4,1,4,1,2,NA,4,2,4,2,2,5,NA,3.4,4,5,3.66666666666667,4,4.33333333333333,3.33333333333333,3.3,NA
"43",2880,2020-06-13 06:30:17,"SV",79,"Male","Some College, short continuing education or equivalent","Up to 9 years of school","Retired","Sweden","no","Södermanland","Married/cohabiting",0,"Yes","Isolated",1,0,NA,"Program D","No",3,4,3,4,3,3,3,4,4,3,2,3,3,4,8,3,5,4,6,6,3,4,NA,2,2,2,5,5,5,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,6,5,2,4,5,5,1,4,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.66666666666667,3,5.33333333333333,4.66666666666667,4.33333333333333,5.33333333333333,NA,NA
"44",116,2020-06-13 04:53:45,"EN",33,"Male","College degree, bachelor, master","College degree","Full time employed","Bosnia and Herzegovina","no",NA,"Other or would rather not say",2,"Yes","Life carries on with minor changes",3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",216,2020-06-13 03:10:37,"SME",41,"Female","College degree, bachelor, master","PhD/Doctorate","Full time employed","Mexico","yes","Alemania","Married/cohabiting",2,"Yes","Life carries on with minor changes",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",632,2020-06-13 02:41:43,"FR",39,"Male","College degree, bachelor, master","Up to 12 years of school","Self-employed","France","no","Ile de France","Single",0,"No","Life carries on with minor changes",NA,NA,NA,"Program C","Not sure",2,4,3,3,3,1,3,3,3,1,3,1,2,7,9,1,1,7,7,7,6,3,5,4,5,5,4,4,5,5,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,4,2,4,4,5,3,2,5,5,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2,3,3,4,5,3,NA,NA
"47",876,2020-06-11 22:13:29,"SME",28,"Female","College degree, bachelor, master","College degree","Self-employed","Mexico","no","CDMx","Single",0,"Yes","Isolated",2,0,NA,"Program D","No",2,1,2,5,5,2,5,5,1,1,1,1,1,7,6,NA,3,NA,NA,6,NA,4,4,4,6,5,1,6,6,6,2,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,6,4,4,3,6,6,6,2,6,5,6,1,6,4,1,1,1,1,2,1,2,2,6,4,3,2,5,2,1,1,1,6,1,1,2,4,6,NA,6,6,6,6,6,6,NA,6,6,6,1,4,5,1,4,3,1,1,4,6,1,1,6,6,1,4,NA,6,6,6,2,6,1,NA,1.3,1,1.66666666666667,4,6,5.33333333333333,6,6,NA
